Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.000718471,160.9112549,22.4765625,21.1103775,2641.35641,x7C627A,13.68545777
2.01658575,160.8728027,22.66015625,22.52214784,2667,x7C627A,13.68545777
2.054729524,160.8563232,22.8359375,17.98886747,2708.91,x7C627A,13.68545777
2.077701839,160.8398438,23.015625,24.74658172,2739.829877,x7C627A,13.68545777
2.135277766,160.7519531,23.56640625,35.4627433,2827.02,x7C627A,13.68545777
2.155938097,160.7849121,23.7421875,28.95191379,2857.5,x7C627A,13.68545777
2.194727456,160.7629395,23.92578125,14.96929845,2903.22,x7C627A,13.68545777
2.224404578,160.7299805,24.296875,38.09965138,2956.557613,x7C627A,13.68545777
2.237286732,160.6860352,24.48046875,25.75171071,2982.899879,x7C627A,13.68545777
2.250371756,160.6970215,24.6640625,29.14137995,3008.853214,x7C627A,13.68545777
2.284943795,160.6695557,24.8515625,30.66219572,3052.631203,x7C627A,13.68545777
2.303554232,160.6695557,25.04296875,38.19328794,3084.008797,x7C627A,13.68545777
2.317489296,160.6530762,25.2265625,37.99140224,3111.502406,x7C627A,13.68545777
2.328076684,160.6420898,25.41796875,23.9147517,3137.79282,x7C627A,13.68545777
2.346411862,160.6201172,25.609375,24.8066823,3169.92,x7C627A,13.68545777
2.351016818,160.6311035,25.796875,15.60463083,3191.001009,x7C627A,13.68545777
2.359674741,160.614624,25.9921875,19.23844975,3215.64,x7C627A,13.68545777
2.378457087,160.5981445,26.1875,29.10887037,3248.658407,x7C627A,13.68545777
2.398950862,160.581665,26.37890625,14.82114906,3284.22,x7C627A,13.68545777
2.440826283,160.6091309,26.765625,28.48799116,3355.203948,x7C627A,13.68545777
2.46560886,160.581665,27.15625,17.84812208,3413.917556,x7C627A,13.68545777
2.461900944,160.6256104,27.3515625,19.04910871,3429,x7C627A,13.68545777
2.491415469,160.5651855,27.546875,15.53977376,3473.83093,x7C627A,13.68545777
2.488324425,160.5651855,27.74609375,17.42774496,3489.96,x7C627A,13.68545777
2.489462897,160.5432129,27.94921875,25.98044603,3509.906923,x7C627A,13.68545777
2.479599357,160.5761719,28.359375,18.02340346,3540.466432,x7C627A,13.68545777
2.467228079,160.5322266,28.7890625,19.76038882,3569.894718,x7C627A,13.68545777
2.468622129,160.5267334,29.0078125,14.23639558,3592.310672,x7C627A,13.68545777
2.465395882,160.5377197,29.23046875,33.98456614,3609.490977,x7C627A,13.68545777
2.469788781,160.5267334,29.4453125,22.80803686,3634.74,x7C627A,13.68545777
2.479935429,160.5377197,29.66796875,33.10219203,3665.22,x7C627A,13.68545777
2.498484391,160.5212402,30.10546875,16.50718228,3726.18,x7C627A,13.68545777
2.50065184,160.5267334,30.328125,29.86545916,3749.189388,x7C627A,13.68545777
2.509697414,160.5377197,30.55078125,33.93366369,3779.52,x7C627A,13.68545777
2.527839929,160.5157471,30.99609375,46.11540195,3840.48,x7C627A,13.68545777
2.523896974,160.5157471,31.21875,15.24110703,3860.049347,x7C627A,13.68545777
2.521219552,160.4937744,31.44140625,27.60377213,3878.58,x7C627A,13.68545777
2.528650005,160.4992676,31.66796875,16.43113793,3909.06,x7C627A,13.68545777
2.536134971,160.4663086,32.34375,24.97868375,3983.243262,x7C627A,13.68545777
2.544549384,160.4663086,32.79296875,15.35209678,4037.332792,x7C627A,13.68545777
2.53677204,160.4388428,33.015625,19.20252091,4051.076321,x7C627A,13.68545777
2.526642569,160.4553223,33.4765625,33.77489316,4085.358656,x7C627A,13.68545777
2.538744476,160.4003906,34.16796875,33.87626666,4167.684041,x7C627A,13.68545777
2.541988241,160.3948975,35.5625,15.15723228,4312.92,x7C627A,13.68545777
2.548014691,160.3509521,36.5,32.19399201,4414.220414,x7C627A,13.68545777
2.55651483,160.3234863,37.19921875,32.60203735,4495.8,x7C627A,13.68545777
2.543701917,160.3399658,37.43359375,39.15260815,4504.021579,x7C627A,13.68545777
2.560378072,160.3070068,37.89453125,32.21343179,4572,x7C627A,13.68545777
2.555483039,160.3289795,38.82421875,28.86826846,4662.11005,x7C627A,13.68545777
2.543297179,160.3015137,40.23828125,30.16438524,4792.98,x7C627A,13.68545777
2.535974681,160.279541,40.47265625,21.82962988,4808.22,x7C627A,13.68545777
2.534709865,160.3015137,40.7109375,25.30895293,4831.08,x7C627A,13.68545777
2.525970467,160.246582,41.1953125,36.02384138,4869.18,x7C627A,13.68545777
2.512386447,160.246582,41.43359375,17.21668966,4876.8,x7C627A,13.68545777
2.491910633,160.2191162,41.9296875,31.54589364,4899.66,x7C627A,13.68545777
2.484251861,160.2355957,42.1796875,33.54620092,4914.9,x7C627A,13.68545777
2.481483119,160.2246094,42.4296875,17.29281065,4937.76,x7C627A,13.68545777
2.474567177,160.2246094,42.67578125,27.93409759,4953,x7C627A,13.68545777
2.462616893,160.2301025,43.42578125,20.82310965,5013.96,x7C627A,13.68545777
2.46030405,160.1916504,43.67578125,13.93885599,5036.82,x7C627A,13.68545777
2.445537604,160.1751709,44.17578125,46.54679585,5065.501222,x7C627A,13.68545777
2.442052824,160.1861572,44.43359375,14.09464281,5088.808835,x7C627A,13.68545777
2.432929485,160.1916504,45.69140625,24.77676086,5204.46,x7C627A,13.68545777
2.411626787,160.1586914,46.4453125,29.66525263,5250.18,x7C627A,13.68545777
2.407886226,160.1751709,46.703125,22.6164417,5271.47364,x7C627A,13.68545777
2.399610776,160.1641846,46.95703125,29.37957141,5284.698562,x7C627A,13.68545777
2.387779523,160.1586914,47.4609375,23.34700388,5318.76,x7C627A,13.68545777
2.339528,160.1202393,50.28125,22.92630467,5532.12,x7C627A,13.68545777
2.282347636,160.0872803,52.10546875,15.07228233,5624.453273,x7C627A,13.68545777
2.270472203,160.0817871,52.37109375,19.4978727,5631.18,x7C627A,13.68545777
2.254601509,160.0762939,52.640625,26.95277863,5631.18,x7C627A,13.68545777
2.206467778,160.0708008,53.453125,13.84406559,5631.18,x7C627A,13.68545777
2.12717773,160.0653076,54.859375,27.93711958,5631.18,x7C627A,13.68545777
2.115428396,160.0488281,55.14453125,18.39499862,5638.8,x7C627A,13.68545777
2.09176261,160.0708008,55.4375,22.73200632,5624.947213,x7C627A,13.68545777
2.062275772,160.0817871,55.73046875,17.81098274,5600.7,x7C627A,13.68545777
2.009564974,160.0488281,56.3359375,33.62697284,5562.6,x7C627A,13.68545777
2.019086971,136.5600586,48.6328125,16.85001335,4862.233466,x7C627A,13.68545777
2.048653461,136.3128662,48.0390625,16.11526063,4853.94,x7C627A,13.68545777
2.054171379,136.3183594,47.7421875,40.77893213,4833.917161,x7C627A,13.68545777
2.091131514,136.0327148,46.8515625,36.77419247,4808.22,x7C627A,13.68545777
2.117017558,135.7086182,45.96484375,18.499022,4765.488914,x7C627A,13.68545777
2.123353751,135.6097412,45.671875,36.41717646,4746.66422,x7C627A,13.68545777
2.103690134,135.1263428,44.5078125,40.53277458,4610.1,x7C627A,13.68545777
2.09575632,134.3792725,42.54296875,41.29192477,4419.6,x7C627A,13.68545777
2.08926919,133.9892578,41.70703125,31.88294186,4335.78,x7C627A,13.68545777
2.091865138,133.8684082,41.42578125,64.45943115,4312.397117,x7C627A,13.68545777
2.091810989,133.7640381,41.14453125,15.17523246,4289.461696,x7C627A,13.68545777
2.089088336,133.6706543,40.86328125,37.49386912,4259.58,x7C627A,13.68545777
2.100924021,133.5003662,40.58203125,14.20188241,4251.062448,x7C627A,13.68545777
2.080348078,133.3685303,40.30078125,14.55759561,4199.068117,x7C627A,13.68545777
2.08179192,133.2696533,40.01953125,18.52723376,4175.76,x7C627A,13.68545777
2.068073323,132.7093506,38.88671875,36.92352032,4057.429824,x7C627A,13.68545777
2.057815254,132.3907471,38.3203125,21.39775175,3995.863096,x7C627A,13.68545777
2.050174175,132.0391846,37.75390625,14.90578979,3937.603792,x7C627A,13.68545777
2.047885256,131.9073486,37.46484375,31.58379349,3909.06,x7C627A,13.68545777
2.044676224,131.5612793,36.8984375,46.94832177,3855.72,x7C627A,13.68545777
2.035552005,131.2316895,36.32421875,36.34556091,3796.268722,x7C627A,13.68545777
2.030006577,131.0119629,36.04296875,44.27120217,3765.482012,x7C627A,13.68545777
2.019085626,130.4571533,35.1796875,32.38885582,3680.46,x7C627A,13.68545777
2.020502737,130.078125,34.609375,15.3439406,3634.895074,x7C627A,13.68545777
2.105728591,153.314209,12.41796875,29.83558054,1938.811975,x7C627A,13.68545777
2.215048891,153.6108398,12.21875,23.05078422,1967.305245,x7C627A,13.68545777
4.445812542,154.7094727,9.18359375,22.00050181,2392.68,x7C627A,13.68545777
4.587929597,154.8632813,8.96484375,16.76047914,2401.637712,x7C627A,13.68545777
4.805827785,154.9731445,8.75,19.64040368,2429.886756,x7C627A,13.68545777
6.059904843,322.6025391,18.48046875,18.61526229,4754.88,x7C627A,13.68545777
5.875319708,323.1738281,19.04296875,43.62610295,4754.88,x7C627A,13.68545777
5.608743336,323.2452393,19.8828125,21.65505858,4754.88,x7C627A,13.68545777
4.667443808,323.8439941,23.59375,26.27793155,4754.88,x7C627A,13.68545777
4.435651769,324.2449951,24.75,37.33336784,4758.463119,x7C627A,13.68545777
4.160350397,324.0637207,26.1953125,13.74117762,4754.88,x7C627A,13.68545777
4.062874576,324.0692139,26.7734375,36.54442763,4754.88,x7C627A,13.68545777
3.92764858,323.9758301,27.640625,15.7268865,4762.5,x7C627A,13.68545777
3.885127939,324.2175293,27.9296875,51.31111679,4762.5,x7C627A,13.68545777
3.750928865,324.2449951,28.796875,17.65949721,4762.5,x7C627A,13.68545777
3.70777608,324.6240234,29.0859375,64.0078065,4758.162344,x7C627A,13.68545777
3.473568069,324.7119141,30.81640625,37.8373728,4762.5,x7C627A,13.68545777
3.356697811,324.7064209,31.68359375,38.11857345,4754.95467,x7C627A,13.68545777
3.287058648,324.4152832,32.25390625,27.41211625,4754.88,x7C627A,13.68545777
3.220069161,324.5361328,32.8359375,27.26321201,4755.925671,x7C627A,13.68545777
3.06278198,324.541626,34.28125,35.83387725,4757.863096,x7C627A,13.68545777
2.947447801,324.6295166,35.4375,29.12852055,4762.5,x7C627A,13.68545777
2.83439038,324.7064209,36.59765625,19.7129777,4762.5,x7C627A,13.68545777
2.786082283,324.7229004,37.17578125,49.05353408,4767.205756,x7C627A,13.68545777
2.754798697,324.744873,37.4609375,20.0619263,4762.5,x7C627A,13.68545777
2.678195966,324.7723389,38.3359375,36.1383459,4762.5,x7C627A,13.68545777
2.652699617,324.7668457,38.625,22.42482708,4762.5,x7C627A,13.68545777
2.628136956,324.777832,38.9140625,21.56248655,4762.5,x7C627A,13.68545777
2.603395396,324.7943115,39.20703125,16.65043315,4762.5,x7C627A,13.68545777
2.584495894,324.8382568,39.49609375,44.97176403,4767.231783,x7C627A,13.68545777
2.556027647,324.876709,39.7890625,25.22387335,4762.5,x7C627A,13.68545777
2.534996166,324.8712158,40.07421875,69.37322448,4762.5,x7C627A,13.68545777
2.510007877,324.8712158,40.37109375,36.77658082,4762.5,x7C627A,13.68545777
2.48827769,324.876709,40.66015625,58.95099762,4762.5,x7C627A,13.68545777
2.419859334,324.8822021,41.53515625,21.80331377,4762.5,x7C627A,13.68545777
2.37697407,324.942627,42.1171875,27.25476613,4762.5,x7C627A,13.68545777
2.355679725,324.9536133,42.4140625,34.61344491,4762.5,x7C627A,13.68545777
2.313706765,324.9865723,42.99609375,23.5824077,4762.5,x7C627A,13.68545777
2.273701685,325.0305176,43.57421875,31.31284274,4762.5,x7C627A,13.68545777
2.233461016,325.0524902,44.15625,14.53824764,4762.5,x7C627A,13.68545777
2.157738509,325.0579834,45.30859375,16.61985934,4762.5,x7C627A,13.68545777
2.139283373,325.1074219,45.59765625,17.584768,4762.5,x7C627A,13.68545777
2.121470473,325.112915,45.890625,38.79111385,4762.5,x7C627A,13.68545777
2.085379793,325.1293945,46.46875,35.71430251,4762.5,x7C627A,13.68545777
2.05012294,325.1678467,47.046875,34.56855091,4762.5,x7C627A,13.68545777
2.032864741,325.1513672,47.33203125,29.53913097,4762.5,x7C627A,13.68545777
2.015308509,325.1953125,47.62109375,16.81361819,4762.5,x7C627A,13.68545777
2.004780005,347.376709,48.1171875,40.58524651,4792.98,x7C627A,13.68545777
2.012171691,347.4865723,47.81640625,28.27766485,4777.74,x7C627A,13.68545777
2.025266722,347.5744629,47.51171875,41.69512487,4769.529521,x7C627A,13.68545777
2.033229242,347.6678467,47.20703125,22.86583162,4754.88,x7C627A,13.68545777
2.068566835,347.9534912,46.30078125,41.71933473,4724.4,x7C627A,13.68545777
2.082214056,348.0963135,46,47.72781011,4716.78,x7C627A,13.68545777
2.095826767,348.1732178,45.6953125,41.11569348,4709.16,x7C627A,13.68545777
2.103729921,348.2226563,45.390625,15.34656528,4693.92,x7C627A,13.68545777
2.117793261,348.4039307,45.0859375,14.35768304,4686.3,x7C627A,13.68545777
2.132655283,348.5083008,44.78125,31.85435427,4678.68,x7C627A,13.68545777
2.159365426,348.7774658,44.16796875,33.89691536,4659.701617,x7C627A,13.68545777
2.170748491,348.8708496,43.8671875,24.00586623,4648.2,x7C627A,13.68545777
2.185354768,349.0411377,43.5625,16.33874052,4640.58,x7C627A,13.68545777
2.205775556,349.1070557,43.2578125,13.83833063,4640.58,x7C627A,13.68545777
2.221311298,349.2443848,42.95703125,28.27069674,4632.96,x7C627A,13.68545777
2.237455614,349.3707275,42.65234375,46.77585722,4625.34,x7C627A,13.68545777
2.257077297,349.4970703,42.34375,14.61873156,4624.436486,x7C627A,13.68545777
2.271907179,349.6289063,42.0390625,39.37303092,4614.133533,x7C627A,13.68545777
2.285037591,349.7717285,41.734375,41.20478382,4602.48,x7C627A,13.68545777
2.306623455,349.8925781,41.4296875,32.32493194,4602.48,x7C627A,13.68545777
2.323092107,350.0354004,41.12109375,24.9501072,4594.86,x7C627A,13.68545777
2.340399983,350.1727295,40.8203125,47.88099563,4587.24,x7C627A,13.68545777
2.379281481,350.4473877,40.20703125,15.80878377,4579.62,x7C627A,13.68545777
2.393936063,350.5737305,39.90625,47.04422702,4567.213568,x7C627A,13.68545777
2.493608743,351.3812256,38.390625,46.04275966,4541.52,x7C627A,13.68545777
2.531360547,351.6998291,37.78515625,47.01124989,4526.28,x7C627A,13.68545777
2.550314698,351.831665,37.48046875,36.92775221,4518.66,x7C627A,13.68545777
2.595996391,352.2052002,36.87890625,43.27867068,4511.04,x7C627A,13.68545777
2.632893174,352.53479,36.27734375,35.18794651,4492.363916,x7C627A,13.68545777
2.657121831,352.6940918,35.97265625,43.15725564,4488.18,x7C627A,13.68545777
2.677522284,352.8863525,35.671875,33.83728596,4480.56,x7C627A,13.68545777
2.765903619,353.5949707,34.48046875,29.79155598,4453.520296,x7C627A,13.68545777
2.792041103,353.8751221,34.18359375,33.87336222,4450.08,x7C627A,13.68545777
2.813561181,354.0673828,33.890625,22.73741866,4442.46,x7C627A,13.68545777
2.837150348,354.2156982,33.59765625,43.46509105,4434.84,x7C627A,13.68545777
2.863643006,354.5013428,33.30859375,29.07347302,4432.448639,x7C627A,13.68545777
2.889817134,354.6496582,33.015625,41.76217235,4427.22,x7C627A,13.68545777
2.913029426,354.8748779,32.72265625,34.74835945,4419.6,x7C627A,13.68545777
2.935639602,355.078125,32.44140625,32.64277882,4411.98,x7C627A,13.68545777
2.958998014,355.2923584,32.15234375,22.78102233,4404.36,x7C627A,13.68545777
2.984684028,355.5340576,31.86328125,45.65087606,4396.74,x7C627A,13.68545777
3.016888809,355.748291,31.57421875,40.31863033,4397.04671,x7C627A,13.68545777
3.041446337,355.9570313,31.2890625,41.66747553,4389.12,x7C627A,13.68545777
3.100874724,356.4624023,30.71484375,49.07267319,4381.5,x7C627A,13.68545777
3.134370831,356.6931152,30.42578125,35.53562146,4381.5,x7C627A,13.68545777
3.159389036,356.9348145,30.13671875,43.23993471,4371.335226,x7C627A,13.68545777
3.189313666,357.220459,29.8515625,45.77454673,4366.26,x7C627A,13.68545777
3.209160523,357.456665,29.56640625,49.11900305,4351.02,x7C627A,13.68545777
3.244589697,357.7587891,29.27734375,32.00823636,4351.02,x7C627A,13.68545777
3.277614209,358.0059814,28.98828125,37.59757018,4346.684812,x7C627A,13.68545777
3.310674586,358.2751465,28.70703125,33.52608377,4343.4,x7C627A,13.68545777
3.335060794,358.5717773,28.421875,36.28908303,4330.678481,x7C627A,13.68545777
3.37074181,358.8519287,28.140625,40.7825495,4328.16,x7C627A,13.68545777
3.409195683,359.1485596,27.85546875,28.56546352,4328.16,x7C627A,13.68545777
3.43936578,359.4232178,27.57421875,17.79818913,4320.54,x7C627A,13.68545777
3.480190467,359.7692871,27.2890625,18.1935282,4320.54,x7C627A,13.68545777
3.514189724,0.082397461,27.01171875,47.0496689,4312.92,x7C627A,13.68545777
3.631915323,1.043701172,26.17578125,47.59957329,4305.3,x7C627A,13.68545777
3.674717813,1.741333008,25.62890625,46.22765052,4268.957104,x7C627A,13.68545777
3.699033709,2.828979492,24.8125,29.5140915,4181.620268,x7C627A,13.68545777
3.723808618,3.988037109,24.01171875,66.34022829,4091.94,x7C627A,13.68545777
3.707554699,4.89440918,23.74609375,37.45213567,4046.22,x7C627A,13.68545777
3.730818031,4.77355957,23.49609375,33.67509045,4030.98,x7C627A,13.68545777
3.753465046,5.169067383,23.24609375,49.2159817,4013.542963,x7C627A,13.68545777
3.769324549,5.581054688,23,42.45454613,3992.88,x7C627A,13.68545777
3.80416047,6.514892578,22.515625,21.29419525,3954.78,x7C627A,13.68545777
3.754107933,6.844482422,22.2734375,21.02921413,3886.2,x7C627A,13.68545777
3.703276155,7.250976563,22.03515625,31.7299578,3817.62,x7C627A,13.68545777
3.703525776,7.712402344,21.796875,22.43251965,3787.14,x7C627A,13.68545777
3.704392297,8.146362305,21.56640625,25.50361787,3757.259096,x7C627A,13.68545777
3.765914781,9.069213867,21.12109375,34.3929588,3740.074755,x7C627A,13.68545777
3.798041567,9.585571289,20.9140625,39.63644462,3733.8,x7C627A,13.68545777
3.82540072,9.915161133,20.7109375,21.35118912,3726.18,x7C627A,13.68545777
3.836585323,10.53039551,20.515625,40.72672948,3705.858854,x7C627A,13.68545777
3.82909773,11.12365723,20.3203125,24.01800721,3675.826314,x7C627A,13.68545777
3.830255727,11.34338379,20.12890625,35.6003383,3649.98,x7C627A,13.68545777
3.833935317,11.84326172,19.9375,30.55278791,3626.964926,x7C627A,13.68545777
3.813594039,12.17285156,19.75,27.55784619,3589.02,x7C627A,13.68545777
3.818697007,12.61779785,19.5625,18.71755014,3567.795149,x7C627A,13.68545777
3.844961483,13.07373047,19.38671875,48.03966856,3558.54,x7C627A,13.68545777
3.869583064,13.53515625,19.2109375,36.97869043,3550.92,x7C627A,13.68545777
3.875278282,14.29870605,19.0390625,40.54019016,3530.899573,x7C627A,13.68545777
3.863154967,14.50195313,18.86328125,28.20854399,3500.64368,x7C627A,13.68545777
3.858620637,15.1171875,18.6953125,35.64610682,3474.72,x7C627A,13.68545777
3.87281729,15.67749023,18.51953125,41.35427765,3459.106099,x7C627A,13.68545777
3.852872225,16.44104004,18.3515625,36.89292463,3424.966467,x7C627A,13.68545777
3.859636639,17.1661377,18.01171875,36.81371053,3383.28,x7C627A,13.68545777
3.86937403,17.58361816,17.8515625,27.53088505,3368.04,x7C627A,13.68545777
3.893798204,18.11096191,17.69140625,27.35314759,3360.42,x7C627A,13.68545777
3.893545913,18.62731934,17.53125,19.38563613,3339.19696,x7C627A,13.68545777
3.911655663,19.2590332,17.37890625,29.53981581,3328.003984,x7C627A,13.68545777
3.906673368,20.20385742,17.078125,33.02313308,3284.22,x7C627A,13.68545777
3.895005205,20.97290039,16.9296875,26.76783008,3258.227376,x7C627A,13.68545777
3.89941275,21.40136719,16.78125,31.89086867,3240.215936,x7C627A,13.68545777
3.890200533,22.18139648,16.6328125,26.55849577,3215.64,x7C627A,13.68545777
3.877040494,23.32397461,16.34375,38.94754945,3168.930287,x7C627A,13.68545777
3.870866012,23.76342773,16.203125,36.28654914,3147.06,x7C627A,13.68545777
3.876977502,24.92248535,16.05859375,23.47252498,3131.82,x7C627A,13.68545777
3.882291069,25.16967773,15.92578125,26.09484197,3116.58,x7C627A,13.68545777
3.871208543,25.86730957,15.79296875,41.03899081,3092.074616,x7C627A,13.68545777
3.877887405,26.52648926,15.65625,23.17507028,3078.48,x7C627A,13.68545777
3.838929058,27.95471191,15.40234375,32.71482914,3024.541696,x7C627A,13.68545777
3.792185364,31.94274902,14.62109375,20.51114024,2900.228671,x7C627A,13.68545777
3.774530724,33.95874023,14.0703125,36.43678793,2819.4,x7C627A,13.68545777
3.78721924,34.35974121,13.93359375,31.36555892,2807.749824,x7C627A,13.68545777
3.782554863,35.16174316,13.80078125,24.49181085,2788.92,x7C627A,13.68545777
