Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
4.589044341,68.38439941,28.53515625,48.70352622,5494.02,x7C29D4,31.11970679
4.595564156,67.95593262,28.87890625,34.66787457,5557.509164,x7C29D4,31.11970679
4.595773182,67.54394531,29.23046875,36.78836692,5615.125649,x7C29D4,31.11970679
4.485550336,59.97436523,37.96875,47.7960817,6932.634179,x7C29D4,31.11970679
4.459293892,59.77111816,38.35546875,41.40740243,6964.68,x7C29D4,31.11970679
4.425571737,59.37011719,39.140625,57.81686379,7050.033686,x7C29D4,31.11970679
4.389140366,58.96911621,39.9296875,45.10951709,7133.743257,x7C29D4,31.11970679
4.348708906,58.59558105,40.7265625,51.38674416,7210.284926,x7C29D4,31.11970679
3.220791761,50.57006836,70.93359375,44.62869238,9776.748192,x7C29D4,31.11970679
3.15532863,50.29541016,72.75,31.14510383,9883.14,x7C29D4,31.11970679
2.242797902,47.14233398,104.8710938,46.70171548,11598.97131,x7C29D4,31.11970679
2.04987685,14.88098145,103.375,33.78014586,10774.68,x7C29D4,31.11970679
2.163216411,14.73266602,99.8515625,34.89263002,10713.72,x7C29D4,31.11970679
2.18248191,14.6282959,97.6328125,34.59439186,10501.56234,x7C29D4,31.11970679
2.214218853,14.47998047,94.98046875,31.49455449,10274.62698,x7C29D4,31.11970679
2.221228871,14.45800781,94.53515625,34.07204699,10241.28,x7C29D4,31.11970679
2.234120074,14.4140625,93.65625,33.78833577,10172.7,x7C29D4,31.11970679
2.35084958,14.03503418,87.15625,35.76497203,9715.5,x7C29D4,31.11970679
2.384559828,13.9251709,85.4609375,32.30225947,9601.2,x7C29D4,31.11970679
2.39256711,13.87573242,85.03515625,34.04772658,9570.724383,x7C29D4,31.11970679
2.397909503,13.86474609,84.6171875,36.47570834,9533.770398,x7C29D4,31.11970679
2.408057389,13.83178711,84.1953125,32.52748064,9509.76,x7C29D4,31.11970679
2.441580006,13.74389648,82.5234375,34.12224163,9393.862949,x7C29D4,31.11970679
2.447636336,13.69995117,82.109375,38.90343877,9358.594124,x7C29D4,31.11970679
2.484410206,13.59008789,80.45703125,40.9484002,9250.990601,x7C29D4,31.11970679
2.513604026,13.4967041,79.2265625,33.60250798,9174.48,x7C29D4,31.11970679
2.543057603,13.39782715,78.01171875,37.89291321,9098.28,x7C29D4,31.11970679
2.617403273,13.17810059,74.82421875,32.51007912,8885.175896,x7C29D4,31.11970679
2.673697141,12.9309082,72.078125,33.42444289,8675.314863,x7C29D4,31.11970679
2.703623554,12.81005859,70.5234375,31.27174645,8549.64,x7C29D4,31.11970679
2.741441565,12.62878418,68.98046875,35.09694461,8440.878854,x7C29D4,31.11970679
2.763124292,12.52990723,67.828125,34.68576204,8343.9,x7C29D4,31.11970679
2.773323502,12.46948242,67.4453125,31.59913168,8318.200639,x7C29D4,31.11970679
2.789723131,12.42004395,66.6796875,33.79315325,8257.119047,x7C29D4,31.11970679
2.839078837,12.18383789,64.3984375,37.51662891,8073.390859,x7C29D4,31.11970679
2.849464812,12.12341309,64.01953125,41.64191794,8046.72,x7C29D4,31.11970679
2.863788548,12.05200195,63.26171875,36.51437161,7980.60633,x7C29D4,31.11970679
2.874862257,11.98059082,62.88671875,41.98638294,7955.28,x7C29D4,31.11970679
2.931702797,11.72241211,60.609375,31.33462134,7780.02,x7C29D4,31.11970679
2.950571673,11.59606934,59.84375,32.52192553,7719.06,x7C29D4,31.11970679
2.992121454,11.42028809,58.30859375,33.59784714,7602.027852,x7C29D4,31.11970679
3.012244713,11.20056152,56.78125,37.30893978,7443.756012,x7C29D4,31.11970679
3.021037996,11.07971191,56.0078125,37.61450734,7360.92,x7C29D4,31.11970679
3.056581583,10.93139648,54.85546875,35.91983233,7277.1,x7C29D4,31.11970679
3.102343113,10.73364258,53.71875,32.16791329,7211.200362,x7C29D4,31.11970679
3.116288843,10.66223145,53.33984375,41.42240597,7185.657851,x7C29D4,31.11970679
3.133260123,10.59631348,52.96484375,34.34059144,7166.665511,x7C29D4,31.11970679
3.150376445,10.56335449,52.59375,34.83551439,7147.56,x7C29D4,31.11970679
3.20482413,10.36010742,51.484375,31.5815938,7094.22,x7C29D4,31.11970679
3.224529631,10.29418945,51.12109375,32.75003452,7078.98,x7C29D4,31.11970679
3.271097716,10.09643555,50.03515625,31.74631001,7011.52639,x7C29D4,31.11970679
3.302238602,9.964599609,49.3203125,35.7264576,6966.129411,x7C29D4,31.11970679
3.316871694,9.898681641,48.96484375,37.10531433,6941.82,x7C29D4,31.11970679
3.345462755,9.739379883,48.25390625,32.61021418,6891.872759,x7C29D4,31.11970679
3.367882627,9.613037109,47.546875,32.31413832,6831.653885,x7C29D4,31.11970679
3.381296288,9.536132813,47.1953125,35.15208885,6804.66,x7C29D4,31.11970679
3.420399023,9.31640625,46.13671875,32.51711556,6720.84,x7C29D4,31.11970679
3.444994306,9.151611328,45.43359375,34.68076175,6661.722025,x7C29D4,31.11970679
3.471740839,9.003295898,44.7265625,32.88404116,6604.610104,x7C29D4,31.11970679
3.493436872,8.822021484,44.02734375,33.53563724,6540.269185,x7C29D4,31.11970679
3.548044541,8.569335938,42.984375,35.44082098,6473.704495,x7C29D4,31.11970679
3.646546675,8.124389648,41.27734375,37.14018608,6370.32,x7C29D4,31.11970679
3.679722906,7.932128906,40.60546875,41.68014047,6319.473631,x7C29D4,31.11970679
3.690562542,7.844238281,40.265625,32.05311523,6286.5,x7C29D4,31.11970679
3.70958263,7.728881836,39.93359375,38.06430912,6263.784854,x7C29D4,31.11970679
3.734587989,7.635498047,39.59765625,36.22761193,6248.4,x7C29D4,31.11970679
3.753889842,7.53112793,39.26171875,31.56560815,6225.54,x7C29D4,31.11970679
3.85015042,7.146606445,37.9453125,36.84640849,6155.902447,x7C29D4,31.11970679
3.863564193,7.020263672,37.62109375,35.48957531,6125.370138,x7C29D4,31.11970679
3.884255984,6.904907227,37.296875,33.95796662,6103.372676,x7C29D4,31.11970679
3.905257531,6.778564453,36.96875,32.91024673,6080.76,x7C29D4,31.11970679
3.935455709,6.564331055,36.32421875,33.59244842,6022.069846,x7C29D4,31.11970679
3.971186238,6.361083984,35.6796875,36.10265279,5968.562503,x7C29D4,31.11970679
4.007251606,6.289672852,35.0234375,33.93439512,5912.807685,x7C29D4,31.11970679
4.047286002,6.361083984,34.3671875,36.28222566,5859.78,x7C29D4,31.11970679
4.064300805,6.465454102,34.046875,39.66085326,5830.409685,x7C29D4,31.11970679
4.130623517,6.921386719,33.10546875,37.82665705,5760.72,x7C29D4,31.11970679
4.153399079,7.086181641,32.79296875,34.13231335,5737.86,x7C29D4,31.11970679
4.253591591,7.778320313,31.55859375,32.57574606,5652.918451,x7C29D4,31.11970679
4.295550894,8.129882813,30.94921875,33.85490472,5600.7,x7C29D4,31.11970679
4.32024891,8.294677734,30.64453125,32.99783597,5577.84,x7C29D4,31.11970679
4.366556463,8.684692383,30.0390625,32.17097799,5528.369836,x7C29D4,31.11970679
4.387937688,8.893432617,29.73828125,31.76436761,5501.64,x7C29D4,31.11970679
4.407656274,9.074707031,29.4375,33.37482346,5472.798225,x7C29D4,31.11970679
4.431899337,9.294433594,29.140625,37.12326673,5448.3,x7C29D4,31.11970679
4.453096037,9.497680664,28.83984375,34.30766557,5420.497942,x7C29D4,31.11970679
4.499546959,9.931640625,28.24609375,36.95878979,5368.034104,x7C29D4,31.11970679
4.548115317,10.37658691,27.65234375,34.65325656,5316.293866,x7C29D4,31.11970679
4.572259662,10.60180664,27.35546875,31.26684936,5289.87175,x7C29D4,31.11970679
4.619052164,11.09619141,26.76953125,33.98994428,5234.94,x7C29D4,31.11970679
4.645093348,11.33239746,26.4765625,33.83109771,5209.266749,x7C29D4,31.11970679
4.6650738,11.60705566,26.1875,39.83495566,5178.136364,x7C29D4,31.11970679
4.69329463,11.85424805,25.89453125,37.31154135,5153.655907,x7C29D4,31.11970679
4.720624086,12.11242676,25.60546875,38.63479895,5128.26,x7C29D4,31.11970679
4.745396159,12.38708496,25.3125,37.1129707,5099.920947,x7C29D4,31.11970679
4.801574993,12.94189453,24.734375,36.90829176,5048.313694,x7C29D4,31.11970679
4.852873293,13.51318359,24.16015625,42.83814408,4991.1,x7C29D4,31.11970679
4.914706212,14.09545898,23.58984375,38.83651267,4941.73093,x7C29D4,31.11970679
4.981675978,14.73815918,23.0234375,38.05754981,4894.449013,x7C29D4,31.11970679
5.040114208,15.4083252,22.45703125,37.63788828,4838.7,x7C29D4,31.11970679
5.104620901,16.0949707,21.89453125,35.58080748,4786.106894,x7C29D4,31.11970679
5.197955961,17.19360352,21.0546875,32.46569715,4701.54,x7C29D4,31.11970679
5.295804669,18.4185791,20.23046875,33.0130938,4617.72,x7C29D4,31.11970679
5.328870601,18.85253906,19.9609375,42.58288211,4589.020058,x7C29D4,31.11970679
5.356257846,19.30847168,19.68359375,31.85757396,4556.76,x7C29D4,31.11970679
5.399250284,19.75341797,19.4140625,34.54586154,4533.9,x7C29D4,31.11970679
5.442617501,20.24780273,19.14453125,32.43849743,4511.04,x7C29D4,31.11970679
5.532568376,21.24206543,18.609375,33.36979105,4465.32,x7C29D4,31.11970679
5.584130972,21.74194336,18.34765625,38.59224398,4445.8584,x7C29D4,31.11970679
5.645620654,22.26928711,18.08203125,32.23276914,4431.770209,x7C29D4,31.11970679
5.767039781,23.34594727,17.5703125,38.43601184,4401.521095,x7C29D4,31.11970679
5.970208659,25.60913086,16.5625,37.28913715,4312.92,x7C29D4,31.11970679
6.033787579,26.24084473,16.3203125,35.08803233,4297.68,x7C29D4,31.11970679
6.100232921,26.87255859,16.08203125,37.69899511,4283.23198,x7C29D4,31.11970679
6.365520744,30.33325195,14.91796875,31.41246761,4172.164795,x7C29D4,31.11970679
6.211168658,33.72253418,14.0078125,33.454831,3908.682674,x7C29D4,31.11970679
5.988445401,37.90283203,13.1328125,32.69663592,3633.262098,x7C29D4,31.11970679
5.857435842,41.52832031,12.4921875,39.46628149,3451.86,x7C29D4,31.11970679
6.057272986,48.31787109,11.56640625,38.44497686,3345.18,x7C29D4,31.11970679
2.021136305,126.5844727,14.00390625,36.95383135,2019.3,x7C29D4,31.11970679
2.190610231,125.4858398,13.8671875,35.80041396,2085.173635,x7C29D4,31.11970679
2.405790822,124.3597412,13.73828125,46.55713741,2169.918967,x7C29D4,31.11970679
2.58572216,123.2611084,13.61328125,36.75877791,2238.699126,x7C29D4,31.11970679
2.792834368,122.074585,13.4921875,33.02647058,2317.966853,x7C29D4,31.11970679
3.524178421,117.0922852,13.12109375,35.88609864,2590.814718,x7C29D4,31.11970679
3.698641232,115.7519531,13.1015625,52.84615401,2660.877642,x7C29D4,31.11970679
3.815393339,114.3786621,13.125,58.44739145,2712.730491,x7C29D4,31.11970679
3.958717548,112.9998779,13.1875,62.85470046,2781.317456,x7C29D4,31.11970679
4.132260425,111.697998,13.2890625,60.37698282,2869.326307,x7C29D4,31.11970679
4.263398452,110.4400635,13.43359375,62.87188569,2946.058487,x7C29D4,31.11970679
4.389211281,109.2919922,13.60546875,55.08406347,3026.58176,x7C29D4,31.11970679
4.498833389,108.1988525,13.796875,52.11781771,3103.957622,x7C29D4,31.11970679
4.558076926,107.1386719,14,36.64539412,3162.913627,x7C29D4,31.11970679
4.641572515,106.0949707,14.2109375,37.62914149,3233.617862,x7C29D4,31.11970679
4.759307887,105.0842285,14.42578125,34.70923858,3322.32,x7C29D4,31.11970679
4.78398427,104.0789795,14.6484375,31.6004087,3370.1466,x7C29D4,31.11970679
4.801322672,102.1343994,15.10546875,41.84952717,3451.86,x7C29D4,31.11970679
4.66803921,99.25048828,15.86328125,93.29933836,3503.140219,x7C29D4,31.11970679
4.510040544,95.64697266,17.00390625,100.7367745,3598.083386,x7C29D4,31.11970679
4.472451478,94.75708008,17.3125,91.34203898,3625.7091,x7C29D4,31.11970679
4.418376533,93.91113281,17.62890625,98.21957489,3643.146539,x7C29D4,31.11970679
4.395303576,93.0871582,17.95703125,89.51375467,3680.46,x7C29D4,31.11970679
4.363745884,92.30163574,18.29296875,112.6546261,3710.94,x7C29D4,31.11970679
4.379060158,91.53808594,18.6328125,89.23569387,3773.233429,x7C29D4,31.11970679
4.42494761,90.76904297,18.9765625,59.39747717,3855.72,x7C29D4,31.11970679
4.49152876,90.03845215,19.3203125,80.45889867,3947.937121,x7C29D4,31.11970679
4.622667357,88.03894043,20.375,41.44577281,4201.26185,x7C29D4,31.11970679
4.603057905,87.40722656,20.734375,80.38530899,4242.392154,x7C29D4,31.11970679
4.649176022,86.79199219,21.09375,68.142426,4332.1224,x7C29D4,31.11970679
4.627241915,86.2097168,21.453125,56.27025483,4376.034884,x7C29D4,31.11970679
4.644377451,85.61096191,21.8203125,40.09497976,4448.549002,x7C29D4,31.11970679
4.604661731,85.07263184,22.19921875,50.23642222,4480.56,x7C29D4,31.11970679
4.586777948,84.51782227,22.57421875,40.05228578,4528.671194,x7C29D4,31.11970679
4.573981399,83.9630127,22.953125,33.82343139,4580.462666,x7C29D4,31.11970679
4.582359987,83.4576416,23.33984375,38.7943199,4648.2,x7C29D4,31.11970679
4.563819596,79.82116699,26.4765625,54.95330992,5136.670793,x7C29D4,31.11970679
4.554157945,79.41467285,26.87890625,57.53985605,5193.091022,x7C29D4,31.11970679
4.532189519,78.65112305,27.6953125,79.44685257,5303.52,x7C29D4,31.11970679
4.49706061,77.58544922,28.93359375,74.12030324,5471.16,x7C29D4,31.11970679
4.487284348,76.9317627,29.765625,56.10921665,5597.175314,x7C29D4,31.11970679
4.442794346,76.02539063,31.0390625,100.8949964,5754.002941,x7C29D4,31.11970679
4.419223494,75.44311523,31.89453125,48.72710189,5871.379233,x7C29D4,31.11970679
4.418305053,75.1574707,32.3203125,78.88728568,5935.8591,x7C29D4,31.11970679
4.39013949,74.92675781,32.75390625,72.88855515,5976.074967,x7C29D4,31.11970679
4.372581106,74.38293457,33.6171875,58.0099028,6096,x7C29D4,31.11970679
4.366945189,74.14123535,34.05078125,55.77197118,6159.053536,x7C29D4,31.11970679
4.364134124,73.88305664,34.48828125,56.6395095,6225.54,x7C29D4,31.11970679
4.363686019,73.66333008,34.921875,54.37787146,6294.350892,x7C29D4,31.11970679
4.332516448,73.4161377,35.36328125,62.54002102,6328.646048,x7C29D4,31.11970679
4.333869358,73.20739746,35.80078125,49.793469,6400.8,x7C29D4,31.11970679
4.322575255,72.97668457,36.234375,37.30775034,6457.702198,x7C29D4,31.11970679
4.311818253,72.76245117,36.6796875,45.62406653,6515.1,x7C29D4,31.11970679
4.302919058,72.54821777,37.1171875,31.16349946,6575.228127,x7C29D4,31.11970679
4.267240618,71.93847656,38.4453125,45.61325405,6741.127906,x7C29D4,31.11970679
4.251338013,71.57043457,39.33203125,53.68459746,6860.877175,x7C29D4,31.11970679
4.200526744,70.82336426,41.109375,60.6333406,7075.169188,x7C29D4,31.11970679
4.176512407,70.48828125,42.0078125,49.60842682,7185.416474,x7C29D4,31.11970679
4.157015897,70.34545898,42.45703125,64.12789063,7228.24719,x7C29D4,31.11970679
4.141867837,70.0213623,43.359375,53.31335343,7349.800797,x7C29D4,31.11970679
4.069183764,69.42260742,45.16796875,49.15825703,7529.074134,x7C29D4,31.11970679
4.050361996,69.27978516,45.62109375,35.33075871,7573.106421,x7C29D4,31.11970679
4.015828729,69.01062012,46.53515625,52.62519763,7661.955458,x7C29D4,31.11970679
3.993966597,68.86230469,46.9921875,92.97270834,7696.2,x7C29D4,31.11970679
3.981541392,68.72497559,47.453125,70.62109792,7750.146349,x7C29D4,31.11970679
3.964205148,68.59863281,47.9140625,44.45741018,7796.572117,x7C29D4,31.11970679
3.944184321,68.46679688,48.375,35.2671004,7837.000699,x7C29D4,31.11970679
3.927254832,68.34594727,48.83984375,61.13332288,7879.511846,x7C29D4,31.11970679
3.91621504,68.21411133,49.3046875,69.5684228,7932.42,x7C29D4,31.11970679
3.889113261,68.11523438,49.765625,70.36420119,7959.419706,x7C29D4,31.11970679
3.880181879,67.9888916,50.23046875,60.49939138,8016.574516,x7C29D4,31.11970679
3.839157358,67.74169922,51.16796875,53.17121253,8092.44,x7C29D4,31.11970679
3.816908997,67.6373291,51.6328125,37.5614641,8127.111651,x7C29D4,31.11970679
3.793247862,67.52197266,52.09765625,39.41769234,8157.437949,x7C29D4,31.11970679
3.783204979,67.40661621,52.57421875,38.86255357,8212.180091,x7C29D4,31.11970679
3.755653524,67.19238281,53.51171875,38.83265309,8305.8,x7C29D4,31.11970679
3.53116227,65.9564209,59.66796875,94.83829659,8802.725946,x7C29D4,31.11970679
3.477303451,65.69824219,61.109375,60.05130563,8910.358195,x7C29D4,31.11970679
3.406050139,65.37963867,63.03515625,38.43452115,9047.528407,x7C29D4,31.11970679
3.361788052,65.07751465,64.95703125,76.1973933,9229.159052,x7C29D4,31.11970679
3.348935391,64.94018555,65.9140625,74.56660707,9339.388143,x7C29D4,31.11970679
3.331932552,64.86328125,66.390625,59.44427751,9372.6,x7C29D4,31.11970679
3.316974989,64.83581543,66.8671875,67.55012323,9408.016897,x7C29D4,31.11970679
3.310312811,64.73144531,67.34375,49.18137866,9463.135022,x7C29D4,31.11970679
3.295395622,64.66003418,67.82421875,50.2729214,9499.191366,x7C29D4,31.11970679
3.273095938,64.56115723,68.7734375,44.02843354,9585.96,x7C29D4,31.11970679
3.262052669,64.47875977,69.25390625,42.63408731,9629.954059,x7C29D4,31.11970679
3.245698202,64.42932129,69.73046875,44.67539258,9660.975334,x7C29D4,31.11970679
3.241939596,64.35791016,70.203125,35.05017681,9720.448719,x7C29D4,31.11970679
3.03189157,63.12194824,81.27734375,50.10941548,10777.42767,x7C29D4,31.11970679
2.982929345,62.93518066,83.08984375,40.95976262,10904.22,x7C29D4,31.11970679
2.958193215,62.8527832,83.99609375,54.10935493,10964.08895,x7C29D4,31.11970679
2.915923217,62.72644043,85.359375,33.84679719,11041.38,x7C29D4,31.11970679
2.695845298,62.07824707,93.546875,41.18916335,11540.39274,x7C29D4,31.11970679
2.495641125,61.62780762,100.3789063,54.12721814,11841.23312,x7C29D4,31.11970679
2.459778031,61.6003418,101.3085938,56.34597652,11849.1,x7C29D4,31.11970679
2.409802807,61.49597168,102.703125,37.58745207,11871.96,x7C29D4,31.11970679
2.027975026,60.78735352,115.6953125,94.98178725,12214.86,x7C29D4,31.11970679
2.013203169,60.77087402,116.1875,80.8383876,12223.31288,x7C29D4,31.11970679
2.142762332,108.1494141,16.21484375,45.56938942,2244.675284,x7C29D4,31.11970679
2.405390616,105.6390381,16.33984375,62.71214826,2391.965857,x7C29D4,31.11970679
2.480721179,104.3865967,16.41015625,51.63405714,2438.4,x7C29D4,31.11970679
2.590563583,103.1231689,16.5,33.39638651,2505.704584,x7C29D4,31.11970679
2.787599806,100.6896973,16.73828125,43.18205377,2633.558517,x7C29D4,31.11970679
2.994719556,97.2454834,17.2421875,36.2063814,2798.976061,x7C29D4,31.11970679
3.133275336,95.04272461,17.6328125,32.40435528,2919.370505,x7C29D4,31.11970679
3.990186825,78.96972656,22.29296875,65.10419671,4053.780094,x7C29D4,31.11970679
4.012353345,78.25012207,22.60546875,53.49826984,4114.8,x7C29D4,31.11970679
4.024797914,77.54699707,22.921875,54.88923963,4168.71335,x7C29D4,31.11970679
4.034272014,76.87133789,23.24609375,54.58977242,4221.95625,x7C29D4,31.11970679
4.075750005,75.53100586,23.90625,49.76793174,4348.551542,x7C29D4,31.11970679
4.084959322,74.91027832,24.2421875,44.94630947,4404.644598,x7C29D4,31.11970679
4.134192611,73.68530273,24.921875,43.11953677,4542.862612,x7C29D4,31.11970679
4.356031251,63.07250977,33.66796875,34.70587405,6088.38,x7C29D4,31.11970679
4.316264428,62.10021973,34.859375,34.18769362,6233.16,x7C29D4,31.11970679
3.924611909,55.73913574,47.77734375,62.41028549,7713.704515,x7C29D4,31.11970679
3.878206404,55.17333984,49.57421875,31.4490733,7916.649578,x7C29D4,31.11970679
2.805975628,49.43847656,79.3125,97.55770659,9921.24,x7C29D4,31.11970679
2.752624916,49.26818848,80.83984375,46.91716175,9989.82,x7C29D4,31.11970679
2.655227152,48.98254395,83.4140625,48.83912938,10069.9573,x7C29D4,31.11970679
2.113714611,47.12036133,105.546875,52.31061474,11246.1564,x7C29D4,31.11970679
2.089095344,47.02148438,106.5976563,55.63712281,11292.83468,x7C29D4,31.11970679
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.01068052,71.62536621,127.0351563,20.44810996,13632.18,x7C390B,15.24497719
2.094344555,72.58666992,119.1210938,18.56876324,12917.70272,x7C390B,15.24497719
2.100210237,72.91625977,116.6367188,16.44125282,12614.93658,x7C390B,15.24497719
2.108214793,73.10852051,115.1367188,17.82996851,12449.66595,x7C390B,15.24497719
2.119181851,73.69628906,111.1171875,22.78842759,11971.23974,x7C390B,15.24497719
2.137310805,74.29504395,107.0664063,15.94142324,11520.21522,x7C390B,15.24497719
