2021-02-12/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/12,,26.82002536,-0.2013117636,2.587867403,30.35450409,-0.01963943542,0.02076520599,0.02886878163,0.006473811471,0.03084804054,0.037580564,0.640625,255.96875,-3.645356562,53.1603643,67469,82,5881.789063,4,0,6,72,19.96875,255.1054688,222.7152318,7,144,,140.0302065,405.7180496,140.0302065,405.7180496,0,0,0,0,101.2182783,396.0317686,139.927706,401.5108792,
2021-02-13/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/13,,32.18498064,-0.3315786816,9.974187629,35.86119004,-0.01770341167,0.02146540093,0.02811191107,-0.00550358388,0.03332877155,0.03584224483,1.89453125,255.8398438,-1.67426476,50.39575778,31985,26,4538.59375,0,0,1,25,12.08203125,246.4765625,260.75,5,71,,139.0336714,391.4271968,139.0336714,391.4271968,0,0,0,0,93.69431437,405.1638969,138.7142702,388.9515785,
2021-02-14/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/14,,29.03692264,-0.4679546182,13.80800895,35.71462346,-0.01611557192,0.02500899292,0.03010682946,-0.008123112741,0.03756238129,0.03948568925,0.609375,255.8359375,-4.24288943,58.5945589,36187,29,19931.45313,4,0,3,22,21.91796875,255.7929688,240.9047619,7,77,,131.6410146,434.0535315,131.6410146,434.0535315,0,0,0,0,88.88379478,419.0104636,125.9400886,434.311999,
2021-02-15/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/15,,27.64125301,-0.4082486845,13.2396438,34.52760104,-0.01749660939,0.02269333557,0.02969385607,7.740510395e-05,0.02797592011,0.02911513661,1.08203125,255.84375,-1.785675216,54.53029863,42947,34,82871.05469,1,0,2,31,12.140625,238.7695313,259.8252427,5,98,,128.6681039,389.9322052,128.6681039,389.9322052,0,0,0,0,91.14394279,419.4265142,132.5490773,385.5675942,
2021-02-16/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/16,,29.70044319,-0.2870885484,7.136924358,35.01577315,-0.01976935559,0.02752854795,0.03401778451,-0.01978148574,0.0415205979,0.05061665151,1.375,255.8554688,-2.035096408,61.49489524,39593,29,82160.44531,2,0,2,25,12.1796875,238.6132813,231.184466,6,98,,126.1486075,369.74175,126.1486075,369.74175,0,0,0,0,84.96175387,352.02266,129.9513236,364.2254592,
2021-02-17/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/17,,20.49579462,-0.356746025,10.42702336,35.84599821,-0.01436254844,0.02865390067,0.03213665208,-0.05327143574,0.04731399758,0.07116441696,1.41796875,255.8320313,-1.830094456,59.80098358,44237,96,83246.96875,2,0,13,81,16.2109375,252.3515625,200.2280702,4,110,,146.4717376,385.4694107,146.4717376,385.4694107,0,0,0,0,75.058885,300.8714719,146.210566,381.1198739,
2021-02-18/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/18,,23.25839312,-0.2825318784,0.5731975528,31.97386674,-0.01777290849,0.02538465511,0.03133207637,-0.04732446977,0.03951296501,0.06275264746,1.15234375,255.8359375,-1.808223625,56.56028679,48570,103,12949.38281,1,0,20,82,12.23828125,243.9023438,209.0661765,4,132,,151.6763119,371.6296519,151.6763119,371.6296519,0,0,0,0,89.0520787,382.4928316,146.5227731,361.9539696,
2021-02-19/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/19,,23.87974546,-0.1437041683,4.965229364,28.79825816,-0.01040315554,0.01942065518,0.02315737805,-0.06035129217,0.06895836577,0.09361783466,0.625,255.859375,-1.681591302,53.8644457,43146,88,83409.4375,8,0,18,62,22.46875,255.0078125,236.2295082,6,116,,154.8925784,380.2726783,154.8925784,380.2726783,0,0,0,0,88.14562725,380.4446436,146.193142,372.9238576,
2021-02-20/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/20,,33.20002136,-0.3882916507,10.2481357,40.44221099,-0.01351137204,0.02397369253,0.02781191456,-0.00681466751,0.04236536318,0.04660734003,1.25390625,255.8671875,-6.477792265,58.99170926,35358,75,4427.703125,3,0,18,54,12.06640625,250.9765625,289.8351648,7,84,,172.6142213,377.9160886,172.6142213,377.9160886,0,0,0,0,89.61365954,340.5696218,142.7410571,372.4423494,
2021-02-21/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/21,,31.41960905,-0.267008669,3.335274151,35.63446733,-0.01803259762,0.02023026687,0.02723780795,0.003991356376,0.03912636044,0.04160184072,1.11328125,255.84375,-2.124012331,58.56776234,48393,68,19105.5625,4,0,15,49,20.6015625,255.1679688,266.6578947,7,107,,138.8930222,419.0577939,138.8930222,419.0577939,0,0,0,0,87.30065623,382.1488154,136.6070068,408.6252317,
2021-02-22/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/22,,28.98480229,-0.3186914536,6.623106284,34.24434379,-0.01854305398,0.01976430805,0.02731838682,-2.24221716e-06,0.02966086484,0.03326142526,0.58984375,255.8398438,-9.0544431,60.2517641,45643,74,19059.85938,5,0,10,59,12.01953125,243.3554688,220.5163934,5,117,,131.1860516,372.6802244,131.1860516,372.6802244,0,0,0,0,90.23091138,366.6562516,127.4926559,365.5585911,
2021-02-23/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/23,,24.41361779,-0.3176869713,6.312051536,32.92106388,-0.01779937881,0.02098265167,0.02789536761,-0.001951188877,0.03129107397,0.03475107747,0.62890625,255.984375,-3.574574443,56.12890275,44833,88,2302.984375,8,0,16,64,249.6640625,255.7460938,181.1136364,8,124,,153.0663127,378.0523728,153.0663127,378.0523728,0,0,0,0,95.1461725,361.7431449,149.0074494,368.1459061,
2021-02-24/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/25,,26.79711552,-0.2243366795,4.477105995,30.85881462,-0.01930368452,0.01800590877,0.02663710071,0.007500118302,0.03413492655,0.03534849424,0.78125,255.8359375,-1.833176028,62.45277266,45647,100,19628.90625,9,0,20,71,12.17578125,238.1132813,200.828125,3,125,,128.2261903,381.3741409,128.2261903,381.3741409,0,0,0,0,97.67852631,415.2905856,127.4676053,377.8106968,
2021-02-25/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/25,,21.52040681,-0.335922617,0.6068160882,32.54317527,-0.02226140327,0.02922266007,0.03765288991,0.01092109542,0.03847276238,0.04031177946,1.0703125,255.890625,-1.531714246,57.98173502,50337,94,11008.63281,2,0,13,79,12.08984375,245.1953125,177.2773723,5,132,,133.3486426,372.1423846,133.3486426,372.1423846,0,0,0,0,99.05719671,408.8834199,130.7573228,364.2546468,
